,sentiment,occurences,sentimentsSummary,sentimentEdges,score
contract plan,"[0.0, 0.11111111111111112, 0.0]",3,[0.     0.     0.0556],0.05555555555555556,0.9347199733939114
contract plans,"[0.13636363636363635, 0.13636363636363635, 0.0]",3,[0.0682 0.1364 0.1364],0.13636363636363635,0.8851985855815329
control,"[-0.051851851851851864, 0.0, 0.0]",3,[-0.0259  0.      0.    ],-0.025925925925925932,0.7982723405561439
controls,"[-0.25, 0.0, 0.0, 0.2]",4,[-0.0625  0.      0.05  ],-0.0625,0.9053789471322001
cool feature,"[0.3, 0.35, 0.35, 0.35, 0.3]",5,[0.3  0.35 0.35],0.35,2.0132765666201755
cool industrial look,"[0.275, 0.275]",2,[0.275 0.275 0.275],0.275,0.917851019188445
cool stuff,"[0.24318181818181817, 0.35]",2,[0.2699 0.2966 0.3233],0.3232954545454545,0.8384157524764577
corner,"[0.08333333333333333, 0.0, -0.05555555555555555, 0.0, 0.2857142857142857]",5,[0.     0.     0.0833],0.08333333333333333,0.9537136160215034
corners,"[0.0, 0.0, 0.20000000000000004, 0.0]",4,[0.   0.   0.05],0.05000000000000001,1.027861382709524
corporate store,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.125, 0.25, 0.06818181818181818, 0.0, 0.09523809523809523, 0.0]",12,[0.     0.     0.0749],0.07494588744588744,1.3812324455728557
cover,"[0.0, -0.125]",2,[-0.0938 -0.0625 -0.0312],-0.09375,0.6171862164250601
credit,"[0.0, 0.175, 0.0, 0.0, 0.5]",5,[0.    0.    0.175],0.175,1.0353838431747817
credit card,"[0.0, 0.0, 0.115625, 0.1, 0.0, 0.25, 0.25, 0.0, 0.125]",9,[0.    0.1   0.125],0.125,2.172330419445941
culprit,"[-0.5, 0.0, 0.0, -0.16666666666666666, 0.0, 0.0]",6,[-0.125  0.     0.   ],-0.125,0.9126977833890798
current model,"[0.39999999999999997, 0.3625]",2,[0.3719 0.3812 0.3906],0.390625,0.7063044654124027
current state,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.7737575076220565
current update,"[0.0, 0.19444444444444445]",2,[0.0486 0.0972 0.1458],0.14583333333333334,0.8433474206883289
current version,"[0.0, 0.0, 0.0, -0.16666666666666666, 0.0, -0.16666666666666666]",6,[-0.125  0.     0.   ],-0.125,1.8100932495474578
custom launcher,"[0.1, 0.5]",2,[0.2 0.3 0.4],0.4,0.738839007496461
custom name,"[0.6, 0.0]",2,[0.15 0.3  0.45],0.44999999999999996,0.7239146433508494
custom startup message,"[0.25, 0.25]",2,[0.25 0.25 0.25],0.25,0.8109007367898325
customer service,"[0.024999999999999994, 0.0, 0.0, -0.15, 0.34375, 0.0, 0.0729166666666667, -0.22499999999999995, 0.16666666666666666, 0.0, 0.0, 0.0, 0.05]",13,[0.   0.   0.05],0.05,2.981939085332878
customer support,"[0.0, 0.25, 0.0, 0.25, 0.0]",5,[0.   0.   0.25],0.25,1.6566575347273602
daily basis,"[0.058333333333333334, 0.19999999999999998]",2,[0.0938 0.1292 0.1646],0.16458333333333333,0.6229507719256036
daily driver,"[0.05, 0.0, 0.1875, 0.0, 0.0, 0.16666666666666666]",6,[0.     0.025  0.1375],0.1375,2.030298719616613
daily occurrence,"[0.1, -0.15]",2,[-0.0875 -0.025   0.0375],-0.0875,0.6467543448458652
daily use,"[0.06000000000000001, -0.07500000000000001, 0.033333333333333326]",3,[-0.0208  0.0333  0.0467],0.04666666666666667,1.4531475852281652
damn thing,"[0.1, 0.0]",2,[0.025 0.05  0.075],0.07500000000000001,0.7112521045857956
dark mode,"[0.175, -0.15]",2,[-0.0687  0.0125  0.0937],0.09374999999999997,0.6387189927814805
data restore,"[-0.15, 0.16666666666666666, -0.125]",3,[-0.1375 -0.125   0.0208],-0.1375,0.8891915862130985
dead battery,"[0.07499999999999998, -0.2, 0.0, -0.2]",4,[-0.2    -0.1     0.0187],-0.2,1.5891932154226696
dead pixels,"[-0.2, 0.15, -0.2, 0.10476190476190475]",4,[-0.2    -0.0476  0.1161],-0.2,1.2644008070155874
deal,"[0.0, 0.16666666666666669, 0.0, 0.34814814814814815, 0.0]",5,[0.     0.     0.1667],0.16666666666666669,0.8007951810182414
deal breaker,"[0.7, -0.10714285714285714, -0.06666666666666667, 0.0, -0.10714285714285714, 0.0, 0.0, 0.0, 0.25, 0.0]",10,[-0.05  0.    0.  ],-0.05,2.1825369348510892
default app,"[0.0, 0.25, 0.18333333333333335]",3,[0.0917 0.1833 0.2167],0.21666666666666667,1.4145257353950917
default download directory,"[0.0, 0.02500000000000001, 0.375]",3,[0.0125 0.025  0.2   ],0.2,1.5795275384472156
default download location,"[0.0, 0.1, -0.15625, 0.375]",4,[-0.0391  0.05    0.1688],0.16875,1.8552996083732287
default messaging app,"[0.0, 0.0, 0.4166666666666667]",3,[0.     0.     0.2083],0.20833333333333334,1.673636624633407
default settings,"[0.0, 0.0, 0.0, -0.2]",4,[-0.05  0.    0.  ],-0.05,1.5618042381913324
default white,"[0.11499999999999999, 0.08333333333333333]",2,[0.0912 0.0992 0.1071],0.10708333333333332,0.7042561586848066
deleted facebook,"[0.0, 0.5]",2,[0.125 0.25  0.375],0.375,0.7819373347341713
demo unit,"[0.1, 0.35000000000000003]",2,[0.1625 0.225  0.2875],0.28750000000000003,0.6630543340347876
design refresh,"[0.0, 0.0, 0.0, 0.1, 0.0, 0.19318181818181818, 0.0, 0.3499999999999999, 0.4, 0.0, 0.0, -0.46875, 0.06818181818181818, -0.4]",14,[0.    0.    0.092],0.09204545454545456,1.5042071972813003
developer options,"[0.0, 0.0, 0.5, 0.0, -0.2916666666666667, -0.2916666666666667, 0.0, -0.4, -0.07777777777777779, 0.0, 0.39999999999999997, 0.0, 0.7, 0.375]",14,[-0.0583  0.      0.2812],0.28125,2.54394332510291
device,"[0.4, 0.5, 0.13636363636363635, 0.06818181818181818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2, -0.75, 0.12777777777777777, 0.0, 0.0, 0.19017857142857142, 0.0, 0.3333333333333333, 0.0, 0.2, 0.0, 0.10000000000000002, 0.0, 0.0, -0.16666666666666666, 0.0, 0.0, -0.05714285714285711, 0.0, 0.0, -0.10138888888888889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.4166666666666667, 0.5, 0.05416666666666667]",41,[0.  0.  0.1],0.10000000000000002,2.634021888029327
device balance,"[0.09375, 0.0]",2,[0.0234 0.0469 0.0703],0.0703125,0.6985280424756686
