,sentiment,occurences,sentimentsSummary,sentimentEdges,score
next summer,"[0.1, 0.0625, 0.2785714285714286]",3,[0.0812 0.1    0.1893],0.18928571428571428,1.1050412497060305
next track,"[0.0, 0.3, 0.0, 0.0, 0.14375]",5,[0.     0.     0.1438],0.14375,1.5638598213581778
next update,"[0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0888888888888889, 0.13333333333333333, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22000000000000003, 0.0, 0.1, 0.0, 0.0, -0.14583333333333334]",25,[0.   0.   0.05],0.05,4.061501243041382
next update fixes,"[0.0, 0.08333333333333333]",2,[0.0208 0.0417 0.0625],0.0625,1.0108746712004348
next upgrade,"[0.0, 0.08, 0.125, 0.0, 0.0]",5,[0.   0.   0.08],0.08,1.8163114097728952
nice app,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,1.0098367496634046
nice appearance,"[0.07121212121212123, 0.07121212121212123]",2,[0.0712 0.0712 0.0712],0.07121212121212123,0.8249743152738829
nice being,"[0.55, 0.325, 0.325]",3,[0.325  0.325  0.4375],0.4375,1.5029625609639152
nice bonus,"[0.78, 0.3]",2,[0.42 0.54 0.66],0.6599999999999999,0.8446424124581831
nice boost,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.8450561600962898
nice camera,"[0.42499999999999993, 0.3833333333333333, 0.6, 0.325]",4,[0.3687 0.4042 0.4688],0.46875,1.2828897463841544
nice case,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6]",7,[0.6 0.6 0.6],0.6,2.785015222126426
nice chunk,"[0.3, 0.3]",2,[0.3 0.3 0.3],0.3,0.7982912561123955
nice collection,"[0.6, 0.6]",2,[0.6 0.6 0.6],0.6,0.8043743715679866
nice colors,"[0.6, 0.79]",2,[0.6475 0.695  0.7425],0.7425,0.8936055791542339
nice contrast,"[0.21666666666666667, 0.6, 0.39999999999999997]",3,[0.3083 0.4    0.5   ],0.5,1.207959300639296
nice deal,"[0.6125, 0.425]",2,[0.4719 0.5188 0.5656],0.565625,0.7991824346293326
nice design,"[0.3999999999999999, 0.3, 0.6, 0.6]",4,[0.375 0.5   0.6  ],0.6,1.2828897463841544
nice device,"[0.5875, 0.39, 0.39, 0.24062499999999998, 0.55, 0.6, 0.6, 0.40714285714285714, 0.6, 0.78, 0.6, 0.3]",12,[0.39   0.5688 0.6   ],0.6,3.152065893243498
nice devices,"[0.26, 0.26, 0.6]",3,[0.26 0.26 0.43],0.43,1.3609083780512925
nice display,"[0.6, 0.6, 0.4, 0.4166666666666667, 0.44999999999999996]",5,[0.4167 0.45   0.6   ],0.6,1.9090930363392153
nice feature,"[0.09583333333333333, 0.391875, 0.39999999999999997, 0.6, 0.15162037037037038, 0.375, 0.5]",7,[0.2633 0.3919 0.45  ],0.44999999999999996,2.636992663368261
nice features,"[0.09333333333333334, 0.36, 0.0, 0.3, -0.10000000000000003, 0.6, 0.5, 0.6]",8,[0.07  0.33  0.525],0.525,2.523615356343349
nice gesture,"[0.6, 0.6, 0.78]",3,[0.6  0.6  0.69],0.69,1.2326175718402652
