,sentiment,occurences,sentimentsSummary,sentimentEdges,score
complete unknown,"[0.0, -0.05555555555555555]",2,[-0.0417 -0.0278 -0.0139],-0.041666666666666664,0.6635239692278966
concern,"[-0.3, 0.0, 0.2, 0.0]",4,[-0.075  0.     0.05 ],-0.075,0.8267386216977611
concerns,"[0.11666666666666665, 0.0, 0.0, -0.3]",4,[-0.075   0.      0.0292],-0.075,0.7612519535127438
conditions,"[0.2, 0.07500000000000001, 0.07500000000000001]",3,[0.075  0.075  0.1375],0.1375,0.8333650775598734
confirmation email,"[-0.08333333333333333, 0.0, 0.0]",3,[-0.0417  0.      0.    ],-0.041666666666666664,1.38460390899951
confirmation emails,"[-0.1, 0.0]",2,[-0.075 -0.05  -0.025],-0.07500000000000001,0.8101257996558642
connection issues,"[0.0, 0.5, 0.0]",3,[0.   0.   0.25],0.25,1.0874108188190719
connectivity issues,"[0.1875, 0.1875]",2,[0.1875 0.1875 0.1875],0.1875,0.7341492719637585
cons,"[0.0, 0.125, 0.0]",3,[0.     0.     0.0625],0.0625,0.610293460316824
considering getting,"[0.042857142857142864, 0.35, 0.0]",3,[0.0214 0.0429 0.1964],0.19642857142857142,1.0665556622768453
corporate email,"[0.0, 0.3]",2,[0.075 0.15  0.225],0.22499999999999998,0.6185925980006594
crap,"[-0.8, -0.15000000000000002, -0.8]",3,[-0.8   -0.8   -0.475],-0.8,0.7848092794531624
credit card company,"[0.0, 0.0, 0.2, 0.0, 0.35, -0.15555555555555559]",6,[0.   0.   0.15],0.15000000000000002,2.153775164088996
cricket wireless,"[0.31666666666666665, 0.31666666666666665]",2,[0.3167 0.3167 0.3167],0.31666666666666665,0.7812488198395079
current build,"[0.0, 0.25]",2,[0.0625 0.125  0.1875],0.1875,0.800722869320037
current owners,"[0.08333333333333333, 0.0]",2,[0.0208 0.0417 0.0625],0.0625,0.7385030971967621
current phones,"[0.0, 0.0, 0.25]",3,[0.    0.    0.125],0.125,1.2497491242526977
current price,"[0.4214285714285714, -0.2]",2,[-0.0446  0.1107  0.2661],0.26607142857142857,0.7642966595433176
current software,"[0.26666666666666666, 0.25]",2,[0.2542 0.2583 0.2625],0.2625,0.8425663129772145
current state,"[0.15, 0.325, 0.18333333333333332]",3,[0.1667 0.1833 0.2542],0.25416666666666665,1.226376634232424
curved screen,"[0.3, 0.0, 0.4, 0.0, -0.9, 0.0]",6,[0.    0.    0.225],0.22499999999999998,0.9260590646771936
custom ROMs,"[0.024999999999999994, 0.2, 0.43333333333333335, 0.225, 0.4]",5,[0.2   0.225 0.4  ],0.4,1.479892131364976
custom roms,"[-0.0738095238095238, -0.0738095238095238]",2,[-0.0738 -0.0738 -0.0738],-0.0738095238095238,0.6373548494561655
customer care,"[-0.10000000000000002, -0.04999999999999999, -0.04999999999999999, 0.0, -0.05833333333333333]",5,[-0.0583 -0.05   -0.05  ],-0.05833333333333333,1.9051303191600477
customer service,"[-0.125, 0.4, -0.1111111111111111, -0.15833333333333333, 0.0, 0.0, -0.30000000000000004, 0.0, 0.1, 0.1, -0.25, 0.5, -1.0, 0.5, 0.06666666666666667, -0.125, 0.5, 0.0, -0.6666666666666666, -0.6999999999999998, 0.05, 0.03333333333333333, 0.3, 0.0, -0.625, 0.0, 0.0, 0.125, -0.06999999999999999, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.16666666666666666, 0.1, 0.314401455026455, -0.26666666666666666, -0.0625]",40,[-0.1146  0.      0.1   ],-0.11458333333333333,4.288589087852473
customer support,"[0.0, 0.25, 0.0, 0.0, 0.3358333333333333, 0.39285714285714285, 0.3, -0.2, 0.0, 0.20833333333333334, 0.3551020408163265, -0.03571428571428571, 0.0]",13,[0.  0.  0.3],0.3,2.640202922028994
customers hands,"[0.25, 0.0, -0.1638888888888889]",3,[-0.0819  0.      0.125 ],0.125,1.0536515026786508
daily driver,"[-0.20833333333333334, 0.0, 0.3333333333333333, 0.0, 0.09375, 0.0, 0.13999999999999999, 0.35, 0.3, 0.5333333333333333, -0.09999999999999999, 0.3041666666666667, 0.0, 0.0]",14,[0.     0.0469 0.3031],0.30312500000000003,2.9903984375877863
dark feeling,"[-0.15, -0.15]",2,[-0.15 -0.15 -0.15],-0.15,0.6276223414837621
dark room,"[-0.15, -0.075, -0.15, -0.15833333333333333]",4,[-0.1521 -0.15   -0.1312],-0.15208333333333332,1.1483758784859328
dark theme,"[-0.15, -0.15]",2,[-0.15 -0.15 -0.15],-0.15,0.7184168705256745
date,"[0.0, 0.2916666666666667, 0.0]",3,[0.     0.     0.1458],0.14583333333333334,0.9268458696022914
dead pixels,"[-0.2, 0.09999999999999999, 0.04285714285714285, -0.21666666666666665, 0.05499999999999998, 0.1]",6,[-0.1393  0.0489  0.0888],-0.13928571428571432,1.6342143360084305
deal,"[0.0, 1.0, 0.5, 0.0, 0.0, 0.0]",6,[0.    0.    0.375],0.375,0.8915114633602734
deal breaker,"[0.32857142857142857, 0.0, 0.0, 0.35, 0.38, 0.0, 0.2857142857142857, 0.0]",8,[0.     0.1429 0.3339],0.33392857142857146,1.9710272521041061
decent protection,"[0.02083333333333333, 0.004166666666666659]",2,[0.0083 0.0125 0.0167],0.016666666666666663,0.6569182322692921
deciding factor,"[0.48666666666666664, 0.0]",2,[0.1217 0.2433 0.365 ],0.365,0.7367584687216947
deep sleep,"[-0.041666666666666664, 0.0]",2,[-0.0312 -0.0208 -0.0104],-0.03125,0.6057609197727195
default main screen,"[0.16666666666666666, 0.16666666666666666]",2,[0.1667 0.1667 0.1667],0.16666666666666666,0.6930393743768986
defect,"[0.0, 0.8, 0.8]",3,[0.4 0.8 0.8],0.8,0.6644670434256824
defective unit,"[0.2333333333333333, 0.10714285714285714]",2,[0.1387 0.1702 0.2018],0.20178571428571426,0.7278291343190194
delay,"[0.0, -0.46875, 0.0, 0.0, 0.25, -0.35, -0.16666666666666666, 0.0, 0.25, 0.09523809523809523]",10,[-0.125   0.      0.0714],-0.125,1.5888514612564384
delivery date,"[0.0, 0.0, 0.325, 0.0, 0.0, 0.3333333333333333, -0.125, 0.0, 0.125, -0.1]",10,[0.     0.     0.0938],0.09375,2.9802729091682245
delivery today,"[0.10000000000000002, 0.0, 0.0, 0.0]",4,[0.    0.    0.025],0.025000000000000005,1.6315855411789406
density screen,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]",6,[0.0625 0.0625 0.0625],0.0625,0.9864635467245199
desk,"[0.16666666666666666, 0.05000000000000001, -0.08333333333333333, -0.08333333333333333, 0.0, 0.0, 0.0]",7,[-0.0417  0.      0.025 ],-0.041666666666666664,0.8608648832060218
developer options,"[0.13636363636363635, 0.0, 0.8, 0.0]",4,[0.     0.0682 0.3023],0.30227272727272725,1.3363310629985028
device,"[0.5, 0.0, 0.0, 0.5, -0.3499999999999999, 0.3066666666666667, 0.0, 0.0, 0.03409090909090909, 0.25, 0.011904761904761899, 0.0, 0.1875, 0.11499999999999999, 0.09999999999999998, 0.0, 1.0, 0.1, -0.5, 0.0625, 0.1875, 0.5, -0.2916666666666667, 0.3333333333333333, 0.0, 0.7, -0.16875, -0.125, 0.0, 0.0, 0.4, -0.3, 0.0, 0.2, 0.5, 0.0, 0.0, 0.5, 0.0, 0.4, 0.2, 0.0625, -0.125, 0.1, 0.1, 0.1, -0.5, 0.0, -0.3, 0.0, 0.033333333333333354, 0.0, 0.2413265306122449, 0.0, -0.49999999999999994, 0.0, 0.26]",57,[0.     0.0119 0.2   ],0.2,2.8677201741642917
dialer app,"[0.0, -0.25, -0.25]",3,[-0.25  -0.25  -0.125],-0.25,1.4998509339311688
different camera app,"[0.26666666666666666, 0.05454545454545454, 0.0, 0.0]",4,[0.     0.0273 0.1076],0.10757575757575757,1.7066191490335099
different carrier sim,"[0.0, 0.35]",2,[0.0875 0.175  0.2625],0.26249999999999996,0.7862740363771716
different people,"[0.025, 0.0]",2,[0.0062 0.0125 0.0188],0.018750000000000003,0.6104135879932527
different phones,"[-0.15555555555555556, 0.15000000000000002]",2,[-0.0792 -0.0028  0.0736],-0.07916666666666666,0.7444073184368736
